# BEGIN PLOT
DrawOnly=powheg madgraph sherpa herwig hej gosam-h2j-nlo gosam-h2j-loopsim 
Legend=1
LegendXPos=0.45
LogY=1
PlotSize=10,8
RatioPlot=0
RatioPlot1=1
RatioPlot1DrawOnly=powheg madgraph sherpa herwig hej
RatioPlot1Reference=powheg
RatioPlot1SameStyle=1
RatioPlot1YLabel=Ratio to \texttt{Powheg}
RatioPlot1YMajorTickMarks=5
RatioPlot1YMax=1.9999
RatioPlot1YMin=0.0001
RatioPlot1YSize=4
RatioPlot2=1
RatioPlot2DrawOnly=powheg gosam-h2j-nlo gosam-h2j-loopsim 
RatioPlot2Reference=powheg
RatioPlot2SameStyle=1
RatioPlot2YLabel=Ratio to \texttt{Powheg}
RatioPlot2YMajorTickMarks=20
RatioPlot2YMax=1.4999
RatioPlot2YMin=0.5001
RatioPlot2YSize=4
RatioPlotReference=/home/marek/work/LH15/Sherpa-GoSamComparison/PowhegNNLOPS/PowhegNNLOPS_Pythia8_M1250_MMHT14_13TeV_envelope.yoda/MC_HJETS_LH15/H_jj_pT_VBF
Title=Higgs boson transverse momentum (VBF cuts)
XLabel=$p_\perp(h)$ [GeV]
XTwosidedTicks=1
YLabel=d$\sigma$/d$p_\perp$ [pb/GeV]
YMax=1e-2
YMin=1e-5
YTwosidedTicks=1
# END PLOT

# BEGIN HISTOGRAM /home/marek/work/LH15/Sherpa-GoSamComparison/PowhegNNLOPS/PowhegNNLOPS_Pythia8_M1250_MMHT14_13TeV_envelope.yoda/MC_HJETS_LH15/H_jj_pT_VBF
ErrorBandColor=black!30!white
ErrorBandOpacity=0.1
ErrorBandStyle=hlines
ErrorBands=1
ErrorTubeLineColor=black!40!white
ErrorTubes=1
LegendOrder=3
LineColor=black
LineStyle=solid
LineWidth=1.5pt
Name=powheg
Path=/home/marek/work/LH15/Sherpa-GoSamComparison/PowhegNNLOPS/PowhegNNLOPS_Pythia8_M1250_MMHT14_13TeV_envelope.yoda/MC_HJETS_LH15/H_jj_pT_VBF
Scale=438.596491228
Title=\texttt{Powheg} \textsc{NnloPs}
# xlow	 xhigh	 val	 errminus	 errplus
1.000000e+02	1.100000e+02	2.437859e-03	9.141060e-04	1.649964e-03
1.100000e+02	1.200000e+02	2.253256e-03	8.457770e-04	1.527732e-03
1.200000e+02	1.300000e+02	1.996676e-03	7.478880e-04	1.349177e-03
1.300000e+02	1.400000e+02	1.804730e-03	6.762330e-04	1.220053e-03
1.400000e+02	1.500000e+02	1.613890e-03	6.043740e-04	1.089986e-03
1.500000e+02	1.600000e+02	1.506905e-03	5.636019e-04	1.015300e-03
1.600000e+02	1.700000e+02	1.285737e-03	4.803171e-04	8.641260e-04
1.700000e+02	1.800000e+02	1.142498e-03	4.262765e-04	7.660070e-04
1.800000e+02	1.900000e+02	1.032471e-03	3.859779e-04	6.942760e-04
1.900000e+02	2.000000e+02	9.155794e-04	3.416720e-04	6.138116e-04
2.000000e+02	2.200000e+02	7.755650e-04	2.892274e-04	5.191310e-04
2.200000e+02	2.400000e+02	6.026925e-04	2.248272e-04	4.035180e-04
2.400000e+02	2.600000e+02	4.747274e-04	1.772165e-04	3.180996e-04
2.600000e+02	2.800000e+02	3.651521e-04	1.361145e-04	2.440474e-04
2.800000e+02	3.000000e+02	2.930547e-04	1.093023e-04	1.960409e-04
3.000000e+02	3.200000e+02	2.315725e-04	8.653140e-05	1.553042e-04
3.200000e+02	3.400000e+02	1.807550e-04	6.737455e-05	1.206974e-04
3.400000e+02	3.600000e+02	1.422684e-04	5.316980e-05	9.536635e-05
3.600000e+02	3.800000e+02	1.138771e-04	4.257350e-05	7.633625e-05
3.800000e+02	4.000000e+02	9.958320e-05	3.717385e-05	6.655110e-05
# END HISTOGRAM

# BEGIN HISTOGRAM /home/marek/work/LH15/Sherpa-GoSamComparison/GoSamSimon_FixedOrder/H2j/histograms_6500_pt25.0_eta4.5_MMHT2014nlo68cl_MC_HJETS_LH15-jpt30_je4.4_R0.4/m1hthat-env-l_s0-NLO.yoda/MC_HJETS_LH15/H_jj_pT_VBF
ErrorBandColor=orange
ErrorBandOpacity=0.3
ErrorBands=1
ErrorTubeLineColor=orange!80!black
ErrorTubeLineStyle=solid
ErrorTubes=1
LegendOrder=9
LineColor=orange!80!black
LineStyle=dashed
LineWidth=1.5pt
Name=gosam-h2j-nlo
Path=/home/marek/work/LH15/Sherpa-GoSamComparison/GoSamSimon_FixedOrder/H2j/histograms_6500_pt25.0_eta4.5_MMHT2014nlo68cl_MC_HJETS_LH15-jpt30_je4.4_R0.4/m1hthat-env-l_s0-NLO.yoda/MC_HJETS_LH15/H_jj_pT_VBF
Title=\textsc{GoSam+Sherpa} hjj NLO
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	1.000000e+01	9.876917e-04	1.841083e-04	4.558330e-05
1.000000e+01	2.000000e+01	2.484100e-03	4.843530e-04	2.367380e-04
